"numero.granos","numero.piezas","longitud.objetivo","bombeo1","bombeo2","bombeo3","presion1","presion2","presion3","suciedad.molde","temperatura1","temperatura2","tiempo.solido","quimico1","quimico2","quimico3","quimico4","quimico5","quimico6","defecto"
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0807635802517888,0.327900287631831,0.752304147465438,0.885844833963555,0.15065722162722,0.138613861386139,0.491228070175439,0.508771929824561,0.273057571856216,0,0.66189111747851,0.420779220779221,0.631818181818182,0.65,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.799086771909926,0.620829046198693,0,0.543859649122807,0.578947368421053,0.149817940556209,0,0.392550143266476,0.215584415584415,0.215909090909091,0.45,0.001,0
0.181818181818182,0.4,0.129,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.684931518779936,0.676440887660522,0.97029702970297,0.368421052631579,0.315789473684211,0.222357373604935,0,0.722063037249283,0.228571428571429,0.911363636363636,0.65,0.001,0
0,0,0.8125,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.817351594992014,0.651162734074172,0.900990099009901,0.596491228070175,0.578947368421053,0.258224268800303,0,0.386819484240688,0.187012987012987,0.220454545454545,0.5,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00881054998466145,0.325023969319271,0.288594470046083,0.648401872615758,0.58543982403408,0.851485148514851,0.333333333333333,0.368421052631579,0.138128223557939,0,0.74785100286533,0.220779220779221,0.870454545454545,0.6,0.001,0
0,0,1,0.595414699932569,0.268722446725458,0.344199424736337,0.913594470046083,0.750684968969003,0.618301279054128,0.762376237623762,0.578947368421053,0.543859649122807,0.390341766253051,0,0.39541547277937,0.288311688311688,0.227272727272727,0.65,0.001,0
1,1,0,0.622387053270398,0.0337738496293449,0,0.798387096774194,0.508675823624071,0.100101107310797,0.732673267326733,0.421052631578947,0.315789473684211,0.192540696801915,0,0.716332378223495,0.220779220779221,0.884090909090909,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.797707349966285,0.0837003929026022,0.315436241610738,0.654377880184332,0.835616418074104,0.605662250475023,0.900990099009901,0.56140350877193,0.596491228070175,0.131762066868341,0,0.392550143266476,0.215584415584415,0.215909090909091,0.45,0.001,0
0.545454545454545,0.6,0.00729166666666667,0.0896830748482805,1,0.253116011505273,0.0725806451612903,0.442922416981777,0.282103138135545,0.851485148514851,NA,NA,0.133310164524868,0.2,0.398280802292264,0.0883116883116884,0.168181818181818,0.55,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.794520544366016,0.615773415481425,0,0.56140350877193,0.508771929824561,0.0963611806614168,0,0.415472779369627,0.246753246753247,0.243181818181818,0.8,0.001,0
0,0,1,0.865138233310856,0.079882502846879,0.327900287631831,0.711981566820276,0.947031969515164,0.175935278785431,0.435643564356436,0.87719298245614,0.894736842105263,0.126090974432693,0,0.401146131805158,0.220779220779221,0.213636363636364,0.85,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00440527499233072,0.325023969319271,0.288594470046083,0.589041132278809,0.64105156906777,0.821782178217822,0.315789473684211,0.368421052631579,0.209396004960231,0,0.739255014326647,0.277922077922078,0.877272727272727,0.4,0.001,0
0.181818181818182,0.4,0.135416666666667,0.865138233310856,0.145374410843553,0.203259827420901,0.740783410138249,0.771689580833565,0.292214351356014,0.673267326732673,NA,NA,0.203408974227333,0,0.598853868194842,0.420779220779221,0.663636363636364,0.75,0.001,0
0.545454545454545,0.6,0.00729166666666667,0.0896830748482805,1,0.253116011505273,0.0725806451612903,0.438356189437868,0.282103138135545,0.851485148514851,NA,NA,0.210525484372902,0.2,0.39541547277937,0.114285714285714,0.188636363636364,0.7,0.001,0
0.181818181818182,0.2,0.25,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.913242025039911,0.140546008406749,0.762376237623762,0.526315789473684,0.508771929824561,0.275356022968714,0,0.644699140401146,0.454545454545455,0.640909090909091,0.65,0.001,0
0,0,1,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.908675797496008,0.100101131417831,0.0792079207920792,0.859649122807018,0.736842105263158,0.327825475684599,0,0.392550143266476,0.168831168831169,0.197727272727273,0.5,0.001,0
0.0909090909090909,0.2,0.4375,0.662845583277141,0.29427307529064,0.350910834132311,0.815668202764977,0.735159847575841,0.651162734074172,0.653465346534653,0.719298245614035,0.719298245614035,0.183805002882937,0,0.392550143266476,0.109090909090909,0.0840909090909091,0.4,0.001,0
0,0,0.8125,0.932569116655428,0.079882502846879,0.551294343240652,0.887672811059908,0.899543342408184,0.144590493694937,0.0297029702970297,0.385964912280702,0.315789473684211,0.193133081109259,0,0.426934097421204,0.25974025974026,0.206818181818182,0.85,0.001,0
0.181818181818182,0.2,0.25,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.917808252583824,0.115267951248538,0.762376237623762,0.368421052631579,0.368421052631579,0.268042051387364,0,0.595988538681948,0.387012987012987,0.679545454545455,0.4,0.001,0
0.0909090909090909,0,0.5,0.763991908293999,0.0913362290301609,0.213806327900288,0.752304147465438,0.735159847575841,0.297269982073288,0.940594059405941,0.368421052631579,0.350877192982456,0.24851706461728,0,0.624641833810888,0.402597402597403,0.654545454545455,0.65,0.001,0
0.272727272727273,0.4,0.129,0.907619689817937,0.016152693643915,0.422818791946309,0.288594470046083,0.675799150785665,0.716885740542404,0.752475247524752,NA,NA,0.170693563547039,0.2,0.696275071633238,0.24935064935065,0.870454545454545,0.5,0.001,0
0,0,0.5,0.514497639919083,0.0190895623108378,0.200383509108341,0.51036866359447,0.575342493193856,0.625884676915961,0.851485148514851,0.350877192982456,0.350877192982456,0.303577211370619,0,0.607449856733524,0.358441558441558,0.625,0.5,0.001,0
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0837003929026022,0.327900287631831,0.752304147465438,0.931506848122006,0.145601639124018,0.544554455445545,0.43859649122807,0.43859649122807,0.229205336197841,0,0.66189111747851,0.454545454545455,0.690909090909091,0.7,0.001,0
0.181818181818182,0.4,0.135416666666667,0.777478084962913,0.14155652078783,0.37679769894535,0.740783410138249,0.741552513881185,0.279575322776909,0.673267326732673,NA,NA,0.133483930588356,0,0.67621776504298,0.412987012987013,0.636363636363636,0.65,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.0117474186515843,0.282837967401726,0.179147465437788,0.664840213389639,0.671890733229659,0.801980198019802,0.368421052631579,0.350877192982456,0.183812901340368,0.2,0.693409742120344,0.207792207792208,0.847727272727273,0.65,0.001,0
0.454545454545455,0.6,0.0655,0.531355360755226,0.273421414186092,0.350910834132311,0.758640552995392,0.761643862818257,0.626895822345043,1,NA,NA,0.146555877637097,0,0.415472779369627,0.12987012987013,0.0954545454545455,0.6,0.001,0
0.181818181818182,0.2,0.25,0.865138233310856,0.0851688552441197,0.363374880153404,0.740783410138249,0.808219139904197,0.590495358323214,0.702970297029703,0.56140350877193,0.56140350877193,0.297068882447258,0,0.438395415472779,0.246753246753247,0.222727272727273,0.6,0.001,0
0,0,0.8125,0.884018880647336,0.0983846802211093,0.363374880153404,0.740783410138249,0.894977201957826,0.153185036985855,0.257425742574257,0.526315789473684,0.526315789473684,0.153601301665785,0,0.415472779369627,0.158441558441558,0.188636363636364,0.6,0.001,0
0.272727272727273,0.4,0.135416666666667,0.725556304787593,0.0790014814580786,0.456375838926175,0.660714285714286,0.879452080564668,0.101617801347385,1,NA,NA,0.163640241060921,0,0.621776504297994,0.384415584415584,0.636363636363636,0.6,0.002,0
0.363636363636364,0.6,0.00729166666666667,0.0896830748482805,0.979441975347647,0.424736337488015,0,0.442922416981777,0.317492456728298,0.801980198019802,0.807017543859649,0.824561403508772,0.486363313244923,0,0.404011461318052,0.0727272727272728,0.075,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.716790289952798,0.0725403591876254,0.292425695110259,0.637096774193548,0.881278519326099,0.143579396479924,1,0.526315789473684,0.578947368421053,0.139755305788779,0,0.418338108882522,0.0857142857142855,0.0386363636363636,0.65,0.001,0
0.181818181818182,0.4,0.129,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.694063973867754,0.676440887660522,0.97029702970297,0.385964912280702,0.315789473684211,0.296413310480463,0,0.759312320916905,0.241558441558441,0.863636363636364,0.65,0.001,0
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0837003929026022,0.327900287631831,0.752304147465438,0.908675797496008,0.13549037768948,0.188118811881188,0.473684210526316,0.473684210526316,0.145931899500028,0,0.644699140401146,0.384415584415584,0.622727272727273,0.4,0.001,0
0,0,0.8125,0.699932569116655,0.0866372615695248,0.327900287631831,0.752304147465438,0.908675797496008,0.0647118369321156,0.356435643564356,0.421052631578947,0.333333333333333,0.193567496267979,0,0.449856733524355,0.27012987012987,0.236363636363636,0.45,0.001,0
0.181818181818182,0.2,0.135416666666667,0.0896830748482805,0.882525701451943,0.253116011505273,0.0725806451612903,0.515981752856907,0.317492408514226,0.554455445544555,NA,NA,0.175961834653692,0,0.679083094555874,0.361038961038961,0.622727272727273,0.25,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.913242025039911,0.140546008406749,0.0792079207920792,0.543859649122807,0.508771929824561,0.196829559187091,0,0.415472779369627,0.223376623376624,0.209090909090909,0.5,0.001,0
0.272727272727273,0.6,0.0625,1,0.133626992191972,0.0757430488974113,1,0.698630201411663,0.979777477130918,0.663366336633663,0.385964912280702,0.385964912280702,0.229252726942428,0,0.69054441260745,0.496103896103896,0.861363636363636,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.725556304787593,0.0778267115848662,0.456375838926175,0.660714285714286,0.885844833963555,0.0697674435423511,0.95049504950495,0.43859649122807,0.421052631578947,0.124432298372128,0,0.616045845272206,0.433766233766234,0.663636363636364,0.55,0.001,0
1,1,0,0.622387053270398,0.0290748821687116,0,0.711981566820276,0.515981752856907,0.115267951248538,0.732673267326733,0.368421052631579,0.385964912280702,0.249907193125183,0,0.707736389684814,0.181818181818182,0.827272727272727,0.5,0.001,0
0,0,1,0.865138233310856,0.079882502846879,0.327900287631831,0.711981566820276,0.942465741971262,0.16582406556496,0.207920792079208,0.842105263157895,0.87719298245614,0.162218518723293,0,0.409742120343839,0.21038961038961,0.172727272727273,0.7,0.001,0
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0807635802517888,0.327900287631831,0.752304147465438,0.940639303209822,0.132962610544913,0.544554455445545,0.421052631578947,0.456140350877193,0.132299161973667,0,0.60458452722063,0.415584415584415,0.647727272727273,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.817351682085561,0.656218364791445,0.95049504950495,0.666666666666667,0.631578947368421,0.113524528659553,0,0.349570200573066,0.24935064935065,0.211363636363636,0.7,0.001,0
0.272727272727273,0.6,0.0625,1,0.139500729525817,0.0757430488974113,1,0.689497746323845,0.954499419972707,0.663366336633663,0.473684210526316,0.385964912280702,0.179160709913354,0,0.69054441260745,0.490909090909091,0.847727272727273,0.65,0.001,0
0,0,1,0.828725556304788,0.0807635802517888,0.435282837967402,0.752304147465438,0.890411061507468,0.140546008406749,0.297029702970297,NA,NA,0.222159912169153,0,0.404011461318052,0.0831168831168832,0.102272727272727,0.6,0.001,0
0,0,1,0.884018880647336,0.0983847362372218,0.363374880153404,0.740783410138249,0.904109569952096,0.231547023819123,0.257425742574257,0.701754385964912,0.719298245614035,0.242624815373558,0,0.409742120343839,0.283116883116883,0.225,0.8,0.001,1
0.272727272727273,0.4,0.135416666666667,0.865138233310856,0.0778267115848662,0.327900287631831,0.711981566820276,0.936073162759463,0.122851373217408,0.207920792079208,0.43859649122807,0.43859649122807,0.273665753078424,0,0.630372492836676,0.423376623376623,0.659090909090909,0.15,0.001,0
0,0,1,0.823331085637222,0.0719530302671303,0.327900287631831,0.740783410138249,0.844748873161922,0.145601639124018,0.346534653465347,0.56140350877193,0.508771929824561,0.127410016823714,0,0.426934097421204,0.0337662337662335,0.0477272727272727,0.7,0.001,0
0,0,1,0.884018880647336,0.0983847362372218,0.363374880153404,0.740783410138249,0.894977201957826,0.180990909502701,0.257425742574257,0.701754385964912,0.719298245614035,0.22938700071876,0,0.409742120343839,0.283116883116883,0.225,0.8,0.001,1
0.272727272727273,0.4,0.135416666666667,0.725556304787593,0.0743024579813358,0.432406519654842,0.560483870967742,0.909589060423496,0.155712852344489,0.0099009900990099,0.43859649122807,0.456140350877193,0.156523730915352,0,0.616045845272206,0.412987012987013,0.629545454545455,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.725556304787593,0.0866372615695248,0.344199424736337,0.660714285714286,0.867579923787919,0.0647118369321156,0.95049504950495,0.43859649122807,0.421052631578947,0.173307952956788,0,0.624641833810888,0.420779220779221,0.663636363636364,0.5,0.001,0
0.454545454545455,0.6,0.0625,0.725556304787593,0.0778267115848662,0.456375838926175,0.660714285714286,0.878538817637171,0.120323557858773,0.95049504950495,0.508771929824561,0.456140350877193,0.252268831897131,0,0.573065902578797,0.444155844155844,0.643181818181818,0.55,0.001,0
0.0909090909090909,0.2,0.395833333333333,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.803652999453834,0.590495358323214,0.95049504950495,NA,NA,0.136982947230406,0,0.404011461318052,0.101298701298701,0.0431818181818182,0.25,0.001,0
0.272727272727273,0.6,0.0625,1,0.133626992191972,0.0757430488974113,1,0.698630201411663,0.979777477130918,0.663366336633663,0.350877192982456,0.385964912280702,0.225090239876152,0,0.69054441260745,0.496103896103896,0.861363636363636,0.65,0.001,0
0.181818181818182,0.4,0.135416666666667,0.730276466621713,0.142437598192743,0.203259827420901,0.740783410138249,0.741552600974732,0.317492408514226,0.792079207920792,0.456140350877193,0.473684210526316,0.184705427030101,0,0.616045845272206,0.425974025974026,0.668181818181818,0.55,0,0
1,1,0,0.757248819959542,0.0337738496293449,0,0.798387096774194,0.522374462709025,0.125379164469009,0.732673267326733,0.385964912280702,0.385964912280702,0.188117560640407,0,0.739255014326647,0.262337662337662,0.861363636363636,0.35,0.001,0
0,0,0.8125,0.828725556304788,0.0778267115848662,0.435282837967402,0.752304147465438,0.936073162759463,0.13549037768948,0.851485148514851,NA,NA,0.17613560071718,0,0.398280802292264,0.116883116883117,0.140909090909091,0.15,0.001,1
0.454545454545455,0.6,0.0625,0.725556304787593,0.0778267115848662,0.456375838926175,0.660714285714286,0.885844833963555,0.0697674435423511,0.95049504950495,0.43859649122807,0.456140350877193,0.121636244441461,0,0.679083094555874,0.384415584415584,0.597727272727273,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.725556304787593,0.0778267115848662,0.456375838926175,0.660714285714286,0.878538817637171,0.110212344638303,0.95049504950495,0.43859649122807,0.456140350877193,0.150615684756767,0,0.6189111747851,0.394805194805195,0.656818181818182,0.4,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0837003929026022,0.315436241610738,0.539170506912442,0.789954403915655,0.610717881192291,0.099009900990099,0.596491228070175,0.508771929824561,0.208566666929949,0,0.401146131805158,0.303896103896104,0.193181818181818,0.35,0.001,0
0.181818181818182,0.4,0.129,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.675799107238892,0.656218461219579,0.97029702970297,0.333333333333333,0.315789473684211,0.117489554290047,0,0.739255014326647,0.241558441558441,0.902272727272727,0.65,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0807635242356794,0.315436241610738,0.539170506912442,0.794520631459563,0.590495358323214,1,0.719298245614035,0.649122807017544,0.211647065328141,0,0.363896848137536,0.220779220779221,0.243181818181818,0.45,0.002,0
0.272727272727273,0.6,0.0625,1,0.133626992191972,0.0757430488974113,1,0.70776265649948,0.979777477130918,0.663366336633663,0.456140350877193,0.350877192982456,0.414384670673817,0,0.710601719197708,0.509090909090909,0.870454545454545,0.55,0.001,0
0.181818181818182,0.4,0.135416666666667,0.865138233310856,0.145374410843553,0.203259827420901,0.740783410138249,0.744292302663659,0.297269982073288,0.841584158415842,0.43859649122807,0.456140350877193,0.196892746846541,0,0.636103151862464,0.387012987012987,0.629545454545455,0.55,0.001,0
0,0,0.8125,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.806392701142761,0.625884676915961,0.702970297029703,NA,NA,0.134289573246345,0,0.401146131805158,0.0857142857142855,0.0795454545454546,0.55,0,0
